event_id,game,period,team,frame,passer,candidate,is_receiver,distance,forward_progress,lateral_change,receiver_defender_distance,lane_clearance,target_x,target_y
g1-p1-f16094-221,1,1,Home,16094,Player1,Player2,1,0.21522860637006416,-0.17047000000000007,0.13139,0.17659566840667412,0.0015294542187110915,0.35672,0.76823
g1-p1-f16094-221,1,1,Home,16094,Player1,Player3,0,0.4160595271112056,-0.12610000000000005,0.39649,0.08050397878366014,0.0007075509171583787,0.40109,0.50313
g1-p1-f16094-221,1,1,Home,16094,Player1,Player4,0,0.6572300008368455,-0.06006000000000006,0.65448,0.2050734819522017,0.00033377904191940174,0.46713,0.24514
g1-p1-f16094-221,1,1,Home,16094,Player1,Player5,0,0.1345413679876936,0.11600999999999995,0.06813999999999998,0.024049027007344796,0.0018080099557248258,0.6432,0.96776
g1-p1-f16094-221,1,1,Home,16094,Player1,Player6,0,0.13506142195312473,0.039059999999999984,0.12929000000000002,0.017559626989204522,0.000357827566903368,0.56625,0.77033
g1-p1-f16094-221,1,1,Home,16094,Player1,Player7,0,0.33434000538374103,5.999999999994898e-05,0.33433999999999997,0.06028147061908826,0.0001696769728016604,0.52725,0.56528
g1-p1-f16094-221,1,1,Home,16094,Player1,Player8,0,0.7560158188821183,0.13019999999999998,0.7447199999999999,0.16098544592602151,0.00014253352550127024,0.65739,0.1549
g1-p1-f16094-221,1,1,Home,16094,Player1,Player9,0,0.2508597556404773,0.13522999999999996,0.21128999999999998,0.07116491621578708,0.000827134266595504,0.66242,0.68833
g1-p1-f16094-221,1,1,Home,16094,Player1,Player10,0,0.466193457375798,0.08878999999999992,0.45765999999999996,0.07836389602361533,0.00017593511599604415,0.61598,0.44196
g1-p1-f16094-221,1,1,Home,16094,Player1,Ball,0,0.0018080099557248258,0.00017000000000000348,0.0018000000000000238,0.0,0.0,0.52736,0.89782
g1-p1-f16162-222,1,1,Home,16162,Player2,Player11,0,0.35805025583009986,-0.22663999999999998,0.27718999999999994,0.31309848929689843,0.0006888396039717946,0.1237,0.50975
g1-p1-f16162-222,1,1,Home,16162,Player2,Player1,0,0.1908727225142451,0.10781000000000002,0.15751000000000004,0.07234637585947203,0.00047485517472637236,0.45815,0.94445
g1-p1-f16162-222,1,1,Home,16162,Player2,Player3,1,0.27564207171620225,-0.02405999999999997,0.27459,0.11072344828445325,0.0006888396039717946,0.32628,0.51235
g1-p1-f16162-222,1,1,Home,16162,Player2,Player4,0,0.5936216634355589,0.08517000000000002,0.58748,0.2208332730817528,0.0006888396039717946,0.43551,0.19946
g1-p1-f16162-222,1,1,Home,16162,Player2,Player5,0,0.31485376812101207,0.27668000000000004,0.15027000000000001,0.03529165623770017,0.0006500544720218827,0.62702,0.93721
g1-p1-f16162-222,1,1,Home,16162,Player2,Player6,0,0.2354884116044779,0.23192000000000002,0.04083999999999999,0.06609123769456891,0.0006888396039717946,0.58226,0.7461
g1-p1-f16162-222,1,1,Home,16162,Player2,Player7,0,0.20848069454987914,0.12040000000000001,0.17020000000000002,0.07916789058703036,0.0006888396039717946,0.47074,0.61674
g1-p1-f16162-222,1,1,Home,16162,Player2,Player8,0,0.7328942265429575,0.29447999999999996,0.67113,0.1856292048681996,0.0006888396039717946,0.64482,0.11581
g1-p1-f16162-222,1,1,Home,16162,Player2,Player9,0,0.29557870356302735,0.28022,0.09404000000000001,0.06957004887162296,0.0006888396039717946,0.63056,0.6929
g1-p1-f16162-222,1,1,Home,16162,Player2,Player10,0,0.4250653420357863,0.23489000000000004,0.35427,0.06862911918420636,0.0006888396039717946,0.58523,0.43267
g1-p1-f16162-222,1,1,Home,16162,Player2,Ball,0,0.0006888396039717946,-0.00010999999999999899,0.0006800000000000139,0.0,0.0,0.35023,0.78762
g1-p1-f16223-223,1,1,Home,16223,Player3,Player11,0,0.18037199006497656,-0.16952,0.06162000000000001,0.18004024272367553,0.0008894274545743662,0.11655,0.50847
g1-p1-f16223-223,1,1,Home,16223,Player3,Player1,0,0.37280380483573394,0.11104999999999998,0.35588,0.0903510453730337,0.0009500526301210962,0.39712,0.92597
g1-p1-f16223-223,1,1,Home,16223,Player3,Player2,0,0.23152235529209703,0.031930000000000014,0.22931,0.12265054912229294,0.0009500526301210962,0.318,0.7994
g1-p1-f16223-223,1,1,Home,16223,Player3,Player4,0,0.3847225504178303,0.10618,0.36978,0.20055266365720498,0.00027180314719382764,0.39225,0.20031
g1-p1-f16223-223,1,1,Home,16223,Player3,Player5,0,0.4775179242709115,0.29624,0.37451999999999996,0.10112045885971835,0.0009500526301210962,0.58231,0.94461
g1-p1-f16223-223,1,1,Home,16223,Player3,Player6,1,0.2579579322292687,0.22127999999999998,0.13258000000000003,0.09846660601442504,0.0009500526301210962,0.50735,0.70267
g1-p1-f16223-223,1,1,Home,16223,Player3,Player7,0,0.10877864358411536,0.10837000000000002,0.009419999999999984,0.03634906876386243,0.0009500526301210962,0.39444,0.57951
g1-p1-f16223-223,1,1,Home,16223,Player3,Player8,0,0.59547464513613,0.32931000000000005,0.49612999999999996,0.19056527831690642,0.0005337016489213947,0.61538,0.07396
g1-p1-f16223-223,1,1,Home,16223,Player3,Player9,0,0.33731944399930464,0.32348000000000005,0.09562999999999999,0.04731217602266889,0.0009500526301210962,0.60955,0.66572
g1-p1-f16223-223,1,1,Home,16223,Player3,Player10,0,0.321539641412999,0.27491000000000004,0.16676999999999997,0.06530373725905739,0.0008174177182166135,0.56098,0.40332
g1-p1-f16223-223,1,1,Home,16223,Player3,Ball,0,0.0009500526301210962,-1.0000000000010001e-05,0.0009500000000000064,0.0,0.0,0.28606,0.56914
g1-p1-f16252-224,1,1,Home,16252,Player6,Player11,0,0.3904085004197526,-0.35864,0.15425999999999995,0.21048480420210852,0.00010813750201298717,0.11446,0.51121
g1-p1-f16252-224,1,1,Home,16252,Player6,Player1,0,0.25625779929594333,-0.09294000000000002,0.23880999999999997,0.08963449001361022,0.0016502727047370447,0.38016,0.90428
g1-p1-f16252-224,1,1,Home,16252,Player6,Player2,0,0.21696903834418405,-0.16870000000000002,0.13644,0.12089721005879332,0.0015075505818537083,0.3044,0.80191
g1-p1-f16252-224,1,1,Home,16252,Player6,Player3,0,0.19583748415459182,-0.17729,0.08318999999999999,0.05312437670222582,5.452582301139921e-05,0.29581,0.58228
g1-p1-f16252-224,1,1,Home,16252,Player6,Player4,1,0.4615942704367116,-0.09172000000000002,0.45239,0.18772231886485957,0.0012916609632869403,0.38138,0.21308
g1-p1-f16252-224,1,1,Home,16252,Player6,Player5,0,0.2974387205795506,0.08893999999999996,0.28383,0.12579097741889125,0.0016502727047370447,0.56204,0.9493
g1-p1-f16252-224,1,1,Home,16252,Player6,Player7,0,0.13384367485989024,-0.09757000000000005,0.09162000000000003,0.03176033532568572,0.0004595204074035008,0.37553,0.57385
g1-p1-f16252-224,1,1,Home,16252,Player6,Player8,0,0.6142573311731819,0.12655,0.6010800000000001,0.20447446784378728,0.0015929807433167277,0.59965,0.06439
g1-p1-f16252-224,1,1,Home,16252,Player6,Player9,0,0.1262662868702489,0.12625999999999998,0.0012600000000000389,0.037400108288613274,0.0016502727047370447,0.59936,0.66421
g1-p1-f16252-224,1,1,Home,16252,Player6,Player10,0,0.27223599045680935,0.07763999999999999,0.26093,0.07348203930213151,0.0016228460434591567,0.55074,0.40454
g1-p1-f16252-224,1,1,Home,16252,Player6,Ball,0,0.0016502727047370447,-0.0014700000000000268,0.0007500000000000284,0.0,0.0,0.47163,0.66472
g1-p1-f16332-225,1,1,Home,16332,Player4,Player11,0,0.4190891094982068,-0.31984,0.27081,0.2375404026686829,0.00048352509145999545,0.11889,0.4934
g1-p1-f16332-225,1,1,Home,16332,Player4,Player1,0,0.596217329587123,-0.03744999999999998,0.59504,0.09554658444968088,0.0008807050280870512,0.40128,0.81763
g1-p1-f16332-225,1,1,Home,16332,Player4,Player2,0,0.5282420487806703,-0.0963,0.51939,0.07780258671792348,0.0008532094350314213,0.34243,0.74198
g1-p1-f16332-225,1,1,Home,16332,Player4,Player3,0,0.2981159754189634,-0.10418,0.27931999999999996,0.08360594476471161,0.0007919508495584781,0.33455,0.50191
g1-p1-f16332-225,1,1,Home,16332,Player4,Player5,0,0.7147003076814785,0.15116999999999997,0.6985300000000001,0.15264632717494392,0.0008980534505250781,0.5899,0.92112
g1-p1-f16332-225,1,1,Home,16332,Player4,Player6,0,0.35336889308483277,0.07439000000000001,0.34545,0.12940210585612588,0.0008980534505250781,0.51312,0.56804
g1-p1-f16332-225,1,1,Home,16332,Player4,Player7,0,0.23585798523687931,-0.04104000000000002,0.23225999999999997,0.041262676839972486,0.000855542795370446,0.39769,0.45485
g1-p1-f16332-225,1,1,Home,16332,Player4,Player8,0,0.22737600950847917,0.12684,0.18871000000000002,0.1898328762359144,0.0008980534505250781,0.56557,0.03388
g1-p1-f16332-225,1,1,Home,16332,Player4,Player9,0,0.4597105747097841,0.18429999999999996,0.42114999999999997,0.018294603029308895,0.0008980534505250781,0.62303,0.64374
g1-p1-f16332-225,1,1,Home,16332,Player4,Player10,1,0.13267685140973157,0.09325,0.09437999999999996,0.09481355599280096,0.0008980534505250781,0.53198,0.31697
g1-p1-f16332-225,1,1,Home,16332,Player4,Ball,0,0.0008980534505250781,-0.0008900000000000019,0.00011999999999998123,0.0,0.0,0.43784,0.22271
g1-p1-f16383-226,1,1,Home,16383,Player10,Player11,0,0.49141911979490593,-0.43168000000000006,0.23483000000000004,0.2677699170930148,0.00022549895910895383,0.1243,0.47727
g1-p1-f16383-226,1,1,Home,16383,Player10,Player1,0,0.5447396167895264,-0.12201000000000001,0.5309,0.12160625066171561,0.0014474818348023106,0.43397,0.77334
g1-p1-f16383-226,1,1,Home,16383,Player10,Player2,0,0.47919730268439537,-0.17055000000000003,0.44782,0.04323615385299668,0.0012990475875236953,0.38543,0.69026
g1-p1-f16383-226,1,1,Home,16383,Player10,Player3,0,0.27699211992401523,-0.17789000000000005,0.21232,0.08964703731858623,0.0008448287267673867,0.37809,0.45476
g1-p1-f16383-226,1,1,Home,16383,Player10,Player4,0,0.08376066021707325,-0.043810000000000016,0.07138999999999998,0.039950685851434416,0.0017187782382194802,0.51217,0.17105
g1-p1-f16383-226,1,1,Home,16383,Player10,Player5,0,0.6333116439794866,0.07028000000000001,0.6294,0.14136766603435172,0.0016898448183824844,0.62626,0.87184
g1-p1-f16383-226,1,1,Home,16383,Player10,Player6,0,0.2760132243208648,0.023859999999999992,0.27498,0.09880690765326078,0.001678358713209611,0.57984,0.51742
g1-p1-f16383-226,1,1,Home,16383,Player10,Player7,0,0.17144976232121178,-0.11221000000000003,0.12963000000000002,0.041984646003033074,0.0008200921255089345,0.44377,0.37207
g1-p1-f16383-226,1,1,Home,16383,Player10,Player8,1,0.23071448155675015,0.05581999999999998,0.22386,0.18585656431775555,0.0017475125178378812,0.6118,0.01858
g1-p1-f16383-226,1,1,Home,16383,Player10,Player9,0,0.39555759694385845,0.11721999999999999,0.37778999999999996,0.04957537392698108,0.001743478839310224,0.6732,0.62023
g1-p1-f16383-226,1,1,Home,16383,Player10,Ball,0,0.0017475125178378812,-0.0016300000000000203,0.0006300000000000194,0.0,0.0,0.55435,0.24307
g1-p1-f18203-235,1,1,Home,18203,Player6,Player11,0,0.7923454638603038,-0.6291,0.48170999999999997,0.40702672062163187,0.0,0.31379,0.51247
g1-p1-f18203-235,1,1,Home,18203,Player6,Player1,0,0.47736154652422513,-0.031059999999999977,0.47634999999999994,0.009938631696566724,0.0,0.91183,0.51783
g1-p1-f18203-235,1,1,Home,18203,Player6,Player2,0,0.5453028518172264,-0.04681000000000002,0.5432899999999999,0.011880206227166262,0.0,0.89608,0.45089
g1-p1-f18203-235,1,1,Home,18203,Player6,Player3,1,0.5371997506514686,-0.03420000000000001,0.53611,0.013391848266762891,0.0,0.90869,0.45807
g1-p1-f18203-235,1,1,Home,18203,Player6,Player4,0,0.5993393811522817,-0.38937,0.45563,0.22732491680411981,0.0,0.55352,0.53855
g1-p1-f18203-235,1,1,Home,18203,Player6,Player5,0,0.40072823272137936,-0.22386000000000006,0.33236999999999994,0.058079053883478435,0.0,0.71903,0.66181
g1-p1-f18203-235,1,1,Home,18203,Player6,Player7,0,0.7084821257448913,-0.30416,0.6398699999999999,0.04569997483587927,0.0,0.63873,0.35431
g1-p1-f18203-235,1,1,Home,18203,Player6,Player8,0,0.49164310398906236,0.03139000000000003,0.49063999999999997,0.010240244137714759,0.0,0.97428,0.50354
g1-p1-f18203-235,1,1,Home,18203,Player6,Player9,0,0.4587936394502434,-0.041200000000000014,0.4569399999999999,0.01088281213657579,0.0,0.90169,0.53724
g1-p1-f18203-235,1,1,Home,18203,Player6,Player10,0,0.5072989676709386,-0.18401,0.47275,0.1390248560509954,0.0,0.75888,0.52143
g1-p1-f18203-235,1,1,Home,18203,Player6,Ball,0,0.0,0.0,0.0,0.0,0.0,0.94289,0.99418
g1-p1-f18252-237,1,1,Home,18252,Player3,Player11,0,0.5761354918766938,-0.57327,0.05739,0.45544878801024374,0.003077304014880599,0.31379,0.51247
g1-p1-f18252-237,1,1,Home,18252,Player3,Player1,0,0.07675085471836779,0.03424000000000005,0.06868999999999997,0.014238472530436629,0.0019187265150385146,0.9213,0.52377
g1-p1-f18252-237,1,1,Home,18252,Player3,Player2,0,0.023221380234602743,0.00385000000000002,0.022899999999999976,0.021402553585962585,0.002379380529571936,0.89091,0.43218
g1-p1-f18252-237,1,1,Home,18252,Player3,Player4,0,0.33833789397583,-0.32970999999999995,0.07592000000000004,0.2523539438962664,0.003077304014880599,0.55735,0.531
g1-p1-f18252-237,1,1,Home,18252,Player3,Player5,0,0.2281256515607133,-0.13979999999999992,0.18026999999999999,0.055960260900035114,0.003077304014880599,0.74726,0.63535
g1-p1-f18252-237,1,1,Home,18252,Player3,Player6,0,0.5405738178084469,0.042380000000000084,0.53891,0.350841169762045,0.0002406022928141602,0.92944,0.99399
g1-p1-f18252-237,1,1,Home,18252,Player3,Player7,0,0.2292870973256017,-0.1992299999999999,0.11348999999999998,0.044807643321201275,0.003077304014880599,0.68783,0.34159
g1-p1-f18252-237,1,1,Home,18252,Player3,Player8,1,0.10338263297092026,0.0785800000000001,0.06717999999999996,0.01861119286880875,0.002897952890059098,0.96564,0.52226
g1-p1-f18252-237,1,1,Home,18252,Player3,Player9,0,0.12357546884394174,0.056970000000000076,0.10966000000000004,0.02935528913160288,0.0022214230912340105,0.94403,0.56474
g1-p1-f18252-237,1,1,Home,18252,Player3,Player10,0,0.07475113176400737,-0.07465999999999995,0.003689999999999971,0.07679470424449852,0.003077304014880599,0.8124,0.45139
g1-p1-f18252-237,1,1,Home,18252,Player3,Ball,0,0.009571337419608644,0.0009900000000000464,0.009520000000000028,0.0,0.0,0.88805,0.4646
g1-p1-f18558-241,1,1,Away,18558,Player25,Player15,0,0.30460535944070316,0.07926999999999995,0.29411,0.11846837763724126,0.0,0.87953,0.30811
g1-p1-f18558-241,1,1,Away,18558,Player25,Player16,0,0.1550428818101624,0.15393999999999997,0.018460000000000032,0.055706147775627074,0.0,0.80486,0.58376
g1-p1-f18558-241,1,1,Away,18558,Player25,Player17,1,0.3238476186418544,0.11524000000000001,0.30265,0.25160386404028057,0.0,0.84356,0.90487
g1-p1-f18558-241,1,1,Away,18558,Player25,Player18,0,0.582461948113351,0.36302999999999996,0.45548999999999995,0.15033546288218225,0.0,0.59577,0.14673
g1-p1-f18558-241,1,1,Away,18558,Player25,Player19,0,0.3368346545413639,0.30621999999999994,0.14031,0.075705707182484,0.0,0.65258,0.46191
g1-p1-f18558-241,1,1,Away,18558,Player25,Player20,0,0.2303567342189066,0.16052999999999995,0.16520999999999997,0.06949927841352027,0.0,0.79827,0.43701
g1-p1-f18558-241,1,1,Away,18558,Player25,Player21,0,0.27532981476767093,0.24012999999999995,0.13470000000000004,0.051994547791090584,0.0,0.71867,0.73692
g1-p1-f18558-241,1,1,Away,18558,Player25,Player22,0,0.22935362935868264,0.20226999999999995,0.10812,0.04343495596866654,0.0,0.75653,0.71034
g1-p1-f18558-241,1,1,Away,18558,Player25,Player23,0,0.4157135654510206,0.38561999999999996,0.15529000000000004,0.06194457280504888,0.0,0.57318,0.75751
g1-p1-f18558-241,1,1,Away,18558,Player25,Player24,0,0.42283813285937205,0.42128999999999994,0.036150000000000015,0.016098751504386926,0.0,0.53751,0.56607
g1-p1-f18558-241,1,1,Away,18558,Player25,Ball,0,0.0,-0.0,0.0,0.0,0.0,0.9588,0.60222
g1-p1-f18725-242,1,1,Away,18725,Player17,Player25,0,0.37287226673486984,-0.3214699999999999,0.18891999999999998,0.30696943056271897,0.0009844781517661177,0.98698,0.66754
g1-p1-f18725-242,1,1,Away,18725,Player17,Player15,0,0.5492863465443139,-0.10615999999999992,0.53893,0.21379174212302957,0.0010526157893552045,0.77167,0.31753
g1-p1-f18725-242,1,1,Away,18725,Player17,Player16,0,0.2565668156640683,-0.09946999999999995,0.23650000000000004,0.09504199335030802,0.0010526157893552045,0.76498,0.61996
g1-p1-f18725-242,1,1,Away,18725,Player17,Player18,0,0.7400956576010969,0.1070000000000001,0.73232,0.24804387535272865,0.0010526157893552045,0.55851,0.12414
g1-p1-f18725-242,1,1,Away,18725,Player17,Player19,0,0.34354361149641544,0.04997000000000007,0.33989,0.15306834192608212,0.0010526157893552045,0.61554,0.51657
g1-p1-f18725-242,1,1,Away,18725,Player17,Player20,0,0.1574516195534362,-0.0036199999999999566,0.15741000000000005,0.03803145145797092,0.0010526157893552045,0.66913,0.69905
g1-p1-f18725-242,1,1,Away,18725,Player17,Player21,0,0.10045399743166032,0.09866000000000008,0.018900000000000028,0.02156541907777358,0.0010526157893552045,0.56685,0.83756
g1-p1-f18725-242,1,1,Away,18725,Player17,Player22,1,0.14395705783323032,0.04292000000000007,0.13741000000000003,0.1435748936966349,0.000979482368716818,0.62259,0.99387
g1-p1-f18725-242,1,1,Away,18725,Player17,Player23,0,0.2595539860992314,0.22549000000000002,0.12854,0.02430252044541886,0.0009611318390796873,0.44002,0.72792
g1-p1-f18725-242,1,1,Away,18725,Player17,Player24,0,0.39336522317052897,0.21298000000000006,0.33072,0.03183419702144222,0.0010526157893552045,0.45253,0.52574
g1-p1-f18725-242,1,1,Away,18725,Player17,Ball,0,0.0010526157893552045,-0.0008199999999999319,0.0006599999999999939,0.0,0.0,0.66633,0.85712
g1-p1-f18793-243,1,1,Away,18793,Player22,Player25,0,0.4538476842510051,-0.34759000000000007,0.29181999999999997,0.3280516558409666,0.0011320777358468184,0.96003,0.66323
g1-p1-f18793-243,1,1,Away,18793,Player22,Player15,0,0.5915043068313196,-0.09484999999999999,0.58385,0.17145202302685145,0.0011320777358468184,0.70729,0.3712
g1-p1-f18793-243,1,1,Away,18793,Player22,Player16,0,0.3428002978411775,-0.08649000000000007,0.33170999999999995,0.12429486312796682,0.0011320777358468184,0.69893,0.62334
g1-p1-f18793-243,1,1,Away,18793,Player22,Player17,1,0.10178421095631675,-0.07816000000000001,0.06519999999999992,0.04959866530462285,0.0011320777358468184,0.6906,0.88985
g1-p1-f18793-243,1,1,Away,18793,Player22,Player18,0,0.8234819277312647,0.07543,0.82002,0.25836014108217237,0.0011320777358468184,0.53701,0.13503
g1-p1-f18793-243,1,1,Away,18793,Player22,Player19,0,0.41101274590941816,0.013830000000000009,0.4107799999999999,0.16286848467398474,0.0011320777358468184,0.59861,0.54427
g1-p1-f18793-243,1,1,Away,18793,Player22,Player20,0,0.17620571755763195,0.02617999999999998,0.1742499999999999,0.049484488478714145,0.0011320777358468184,0.58626,0.7808
g1-p1-f18793-243,1,1,Away,18793,Player22,Player21,0,0.09885039200731577,0.09755999999999998,0.015920000000000045,0.08297263765844741,0.000850837293531238,0.51488,0.97097
g1-p1-f18793-243,1,1,Away,18793,Player22,Player23,0,0.24155339037156973,0.16859999999999997,0.1729799999999999,0.04197342016085896,0.0011320777358468184,0.44384,0.78207
g1-p1-f18793-243,1,1,Away,18793,Player22,Player24,0,0.4349093525092326,0.1916,0.39042999999999994,0.030269327709746024,0.0011320777358468184,0.42084,0.56462
g1-p1-f18793-243,1,1,Away,18793,Player22,Ball,0,0.0011320777358468184,0.0005999999999999339,0.0009600000000000719,0.0,0.0,0.61184,0.95601
g1-p1-f18878-244,1,1,Away,18878,Player17,Player25,1,0.33837647332520043,-0.22261000000000009,0.25484000000000007,0.22339351937780116,0.0011244554237496566,0.96369,0.70246
g1-p1-f18878-244,1,1,Away,18878,Player17,Player15,0,0.5855630732892914,0.033219999999999916,0.58462,0.13345728792388978,0.0011125230222264924,0.70786,0.37268
g1-p1-f18878-244,1,1,Away,18878,Player17,Player16,0,0.27173469874125394,-0.01328000000000007,0.27141000000000004,0.03474278198417627,0.0011235488195444092,0.75436,0.68589
g1-p1-f18878-244,1,1,Away,18878,Player17,Player18,0,0.8632664169304862,0.19604999999999995,0.8407100000000001,0.26803835042769525,0.0010680250985302326,0.54503,0.11659
g1-p1-f18878-244,1,1,Away,18878,Player17,Player19,0,0.41030336118535515,0.11210999999999993,0.39469,0.13879448764270144,0.0010500567159755145,0.62897,0.56261
g1-p1-f18878-244,1,1,Away,18878,Player17,Player20,0,0.1660338820843505,0.11380000000000001,0.12090000000000001,0.030330723697267747,0.0005064086856518504,0.62728,0.8364
g1-p1-f18878-244,1,1,Away,18878,Player17,Player21,0,0.201387826841644,0.20121999999999995,0.008220000000000005,0.05690948602825375,0.00014563144386607238,0.53986,0.96552
g1-p1-f18878-244,1,1,Away,18878,Player17,Player22,0,0.09722117104828557,0.09675,0.009560000000000013,0.017094572237994134,0.00020964775244144108,0.64433,0.96686
g1-p1-f18878-244,1,1,Away,18878,Player17,Player23,0,0.2601428386483087,0.23117999999999994,0.11929000000000001,0.02768584114669447,0.00042471590059550745,0.5099,0.83801
g1-p1-f18878-244,1,1,Away,18878,Player17,Player24,0,0.3973673376109315,0.29408999999999996,0.2672300000000001,0.025117046004655846,0.0006791917061493421,0.44699,0.69007
g1-p1-f18878-244,1,1,Away,18878,Player17,Ball,0,0.0011244554237496566,0.0011200000000000099,9.999999999998899e-05,0.0,0.0,0.73996,0.9572
g1-p1-f19214-249,1,1,Away,19214,Player19,Player25,0,0.37009607455362176,-0.32711999999999997,0.17309999999999998,0.2638376349196604,7.159870590883058e-05,0.87132,0.47757
g1-p1-f19214-249,1,1,Away,19214,Player19,Player15,0,0.13653114992557563,-0.11882000000000004,0.06725000000000003,0.13555717612874651,0.0016716727290762097,0.66302,0.23722
g1-p1-f19214-249,1,1,Away,19214,Player19,Player16,0,0.23672760591025283,-0.10463,0.21234999999999993,0.06153970588165009,0.0010782726375257788,0.64883,0.51682
g1-p1-f19214-249,1,1,Away,19214,Player19,Player17,0,0.49947115882701376,-0.09175999999999995,0.49097,0.0703004096716371,0.001473202980784878,0.63596,0.79544
g1-p1-f19214-249,1,1,Away,19214,Player19,Player18,1,0.28383573365592996,0.05249000000000004,0.27894,0.21039495359917737,0.001939922678871504,0.49171,0.02553
g1-p1-f19214-249,1,1,Away,19214,Player19,Player20,0,0.27969202527065373,-0.003510000000000013,0.27967,0.09948259998612821,0.0016676946707673934,0.54771,0.58414
g1-p1-f19214-249,1,1,Away,19214,Player19,Player21,0,0.40274695703381796,0.10033000000000003,0.39005,0.04313678824391078,0.0018686773093032343,0.44387,0.69452
g1-p1-f19214-249,1,1,Away,19214,Player19,Player22,0,0.5863532690281517,0.04531000000000002,0.5846,0.15909528025683228,0.0017499325989955572,0.49889,0.88907
g1-p1-f19214-249,1,1,Away,19214,Player19,Player23,0,0.3640811343643062,0.14832,0.3325,0.0633590167221683,0.0019294336720481636,0.39588,0.63697
g1-p1-f19214-249,1,1,Away,19214,Player19,Player24,0,0.3343680345068888,0.18888,0.27591,0.0273918692315804,0.001939922678871504,0.35532,0.58038
g1-p1-f19214-249,1,1,Away,19214,Player19,Ball,0,0.001939922678871504,-0.0016800000000000148,0.0009699999999999709,0.0,0.0,0.54588,0.30544
g1-p1-f19269-250,1,1,Away,19269,Player18,Player25,0,0.6022419385097654,-0.39769999999999994,0.45225,0.30298463145842885,0.00014086780507169657,0.84564,0.47768
g1-p1-f19269-250,1,1,Away,19269,Player18,Player15,0,0.2296805477179119,-0.16898000000000002,0.15556,0.1998914838105916,0.00012985339984749117,0.61692,0.18099
g1-p1-f19269-250,1,1,Away,19269,Player18,Player16,0,0.47566657671104023,-0.16618999999999995,0.44569,0.08827107793609404,0.00016627424307774386,0.61413,0.47112
g1-p1-f19269-250,1,1,Away,19269,Player18,Player17,0,0.746978351761281,-0.16218,0.72916,0.09252509119152488,0.00017028713041025964,0.61012,0.75459
g1-p1-f19269-250,1,1,Away,19269,Player18,Player19,1,0.18049387939761283,-0.04232999999999998,0.17546,0.10149997093595643,0.0001699492531402044,0.49027,0.20089
g1-p1-f19269-250,1,1,Away,19269,Player18,Player20,0,0.5048412523754373,-0.05789999999999995,0.50151,0.12492766907294797,0.00017117242768624068,0.50584,0.52694
g1-p1-f19269-250,1,1,Away,19269,Player18,Player21,0,0.5470423020206026,0.055790000000000006,0.5441900000000001,0.0926469454434414,0.00017117242768624068,0.39215,0.56962
g1-p1-f19269-250,1,1,Away,19269,Player18,Player22,0,0.8756748091043844,0.018469999999999986,0.87548,0.21365559505896403,0.00017117242768624068,0.42947,0.90091
g1-p1-f19269-250,1,1,Away,19269,Player18,Player23,0,0.5028425941584503,0.10808000000000001,0.49108999999999997,0.05594924217538609,0.00017117242768624068,0.33986,0.51652
g1-p1-f19269-250,1,1,Away,19269,Player18,Player24,0,0.4915572423431477,0.14640000000000003,0.46925,0.03314233697251901,0.00017117242768624068,0.30154,0.49468
g1-p1-f19269-250,1,1,Away,19269,Player18,Ball,0,0.00017117242768624068,-0.00017000000000000348,2.0000000000002655e-05,0.0,0.0,0.44811,0.02541
g1-p1-f19348-251,1,1,Away,19348,Player19,Player25,0,0.4230358767291493,-0.34212999999999993,0.24881,0.3487480151914846,0.001513307635611488,0.82022,0.48336
g1-p1-f19348-251,1,1,Away,19348,Player19,Player15,0,0.12019820173363661,-0.09709000000000001,0.07086,0.11939563894883264,0.0012786539048278483,0.57518,0.16369
g1-p1-f19348-251,1,1,Away,19348,Player19,Player16,0,0.23949688807999156,-0.10663,0.21445,0.12672114030421286,0.001513307635611488,0.58472,0.449
g1-p1-f19348-251,1,1,Away,19348,Player19,Player17,0,0.48045061869041233,-0.08136999999999994,0.47351,0.14294477570026823,0.001513307635611488,0.55946,0.70806
g1-p1-f19348-251,1,1,Away,19348,Player19,Player18,0,0.2244363410858411,0.08266000000000001,0.20866,0.10151072652680604,0.00046316295969306035,0.39543,0.02589
g1-p1-f19348-251,1,1,Away,19348,Player19,Player20,1,0.24700837921009886,0.005370000000000041,0.24694999999999998,0.10449000765623481,0.001513307635611488,0.47272,0.4815
g1-p1-f19348-251,1,1,Away,19348,Player19,Player21,0,0.28943945860922277,0.11660999999999999,0.26491,0.0476191190594702,0.001513307635611488,0.36148,0.49946
g1-p1-f19348-251,1,1,Away,19348,Player19,Player22,0,0.7046677773958449,0.12781000000000003,0.6929799999999999,0.24850746568262286,0.001513307635611488,0.35028,0.92753
g1-p1-f19348-251,1,1,Away,19348,Player19,Player23,0,0.1615573669010485,0.12348000000000003,0.10417999999999997,0.0580982960163205,0.001513307635611488,0.35461,0.33873
g1-p1-f19348-251,1,1,Away,19348,Player19,Player24,0,0.2916286789737937,0.18308000000000002,0.227,0.020782398802833123,0.001513307635611488,0.29501,0.46155
g1-p1-f19348-251,1,1,Away,19348,Player19,Ball,0,0.001513307635611488,9.999999999998899e-05,0.0015100000000000113,0.0,0.0,0.47799,0.23304
g1-p1-f19380-252,1,1,Away,19380,Player20,Player25,0,0.3799366623530822,-0.37993,0.0022499999999999742,0.36278422292045726,0.005344762433357548,0.8205,0.48107
