event_id,game,period,team,frame,passer,candidate,is_receiver,distance,forward_progress,lateral_change,receiver_defender_distance,lane_clearance,target_x,target_y
g2-p2-f77629-1149,2,2,Home,77629,Player4,Player7,0,0.08044131276899949,-0.04727999999999999,0.06508000000000001,0.05583001432921184,9.950111111425604e-05,0.51845,0.18632
g2-p2-f77629-1149,2,2,Home,77629,Player4,Player8,1,0.151169060988021,0.10235000000000005,0.11125,0.09097692564601204,0.0009588013350011167,0.66808,0.00999
g2-p2-f77629-1149,2,2,Home,77629,Player4,Player9,0,0.27062974744103796,0.11771000000000009,0.24368999999999996,0.042664282485470245,0.0007932258076941435,0.68344,0.36493
g2-p2-f77629-1149,2,2,Home,77629,Player4,Player10,0,0.1730900262869008,0.14966000000000002,0.08696,0.01827991794292311,0.0009587993228732316,0.71539,0.2082
g2-p2-f77629-1149,2,2,Home,77629,Player4,Ball,0,0.0009588013350011167,-0.00047999999999992493,0.0008299999999999974,0.0,0.0,0.56525,0.12207
g2-p2-f77670-1150,2,2,Home,77670,Player8,Player11,0,0.6517819897020782,-0.48761000000000004,0.4325,0.3481589547893318,0.0008485281374238431,0.17907,0.45192
g2-p2-f77670-1150,2,2,Home,77670,Player8,Player1,0,0.6856306447351956,-0.13853000000000004,0.67149,0.15762020841250027,0.0008485281374238431,0.52815,0.69091
g2-p2-f77670-1150,2,2,Home,77670,Player8,Player2,0,0.5433360301875811,-0.19796000000000002,0.50599,0.049471062248550836,0.0008485281374238431,0.46872,0.52541
g2-p2-f77670-1150,2,2,Home,77670,Player8,Player3,0,0.39184769617799214,-0.26787000000000005,0.28599,0.2025611616277908,0.0008485281374238431,0.39881,0.30541
g2-p2-f77670-1150,2,2,Home,77670,Player8,Player4,0,0.11046021908361406,-0.09234000000000009,0.06062,0.07530059827119574,0.0008485281374238431,0.57434,0.08004
g2-p2-f77670-1150,2,2,Home,77670,Player8,Player5,0,0.580680866741793,-0.060410000000000075,0.57753,0.06287417593893384,0.0008485281374238431,0.60627,0.59695
g2-p2-f77670-1150,2,2,Home,77670,Player8,Player6,0,0.34801815268747116,-0.15489000000000008,0.31165,0.1436763982009571,0.0008485281374238431,0.51179,0.33107
g2-p2-f77670-1150,2,2,Home,77670,Player8,Player7,0,0.23553298134231654,-0.16382000000000008,0.16923000000000002,0.07040237567014339,0.0008485281374238431,0.50286,0.18865
g2-p2-f77670-1150,2,2,Home,77670,Player8,Player9,0,0.32661829128204073,-0.008410000000000029,0.32651,0.03862934117998909,0.0008485281374238431,0.65827,0.34593
g2-p2-f77670-1150,2,2,Home,77670,Player8,Player10,1,0.13451637112262582,0.03964999999999996,0.12854000000000002,0.02019022535783093,0.0008485281374238431,0.70633,0.14796
g2-p2-f77670-1150,2,2,Home,77670,Player8,Ball,0,0.0008485281374238431,0.00011999999999989797,0.0008400000000000005,0.0,0.0,0.6668,0.01858
g2-p2-f78073-1157,2,2,Home,78073,Player9,Player11,0,0.5427895375741872,-0.45514000000000004,0.29574999999999996,0.474882019032096,0.0,0.23035,0.43404
g2-p2-f78073-1157,2,2,Home,78073,Player9,Player1,0,0.5432804054077415,-0.042950000000000044,0.54158,0.17256854522189147,0.0,0.64254,0.67987
g2-p2-f78073-1157,2,2,Home,78073,Player9,Player2,0,0.3730819594941573,-0.12862000000000007,0.35021,0.1478087209876332,0.0,0.55687,0.4885
g2-p2-f78073-1157,2,2,Home,78073,Player9,Player3,0,0.25002529672015195,-0.1636700000000001,0.18900999999999998,0.2207900036233525,0.0,0.52182,0.3273
g2-p2-f78073-1157,2,2,Home,78073,Player9,Player4,0,0.12015874916126584,-0.07093000000000005,0.09698999999999999,0.0968259102719928,0.0,0.61456,0.23528
g2-p2-f78073-1157,2,2,Home,78073,Player9,Player5,0,0.315782939532838,-0.05243000000000009,0.3114,0.07404199484076587,0.0,0.63306,0.44969
g2-p2-f78073-1157,2,2,Home,78073,Player9,Player6,1,0.18911257308809484,-0.06863000000000008,0.17622000000000002,0.1254126389164984,0.0,0.61686,0.31451
g2-p2-f78073-1157,2,2,Home,78073,Player9,Player7,0,0.2592026475559229,0.05786999999999998,0.25266,0.06987108200106819,0.0,0.74336,0.39095
g2-p2-f78073-1157,2,2,Home,78073,Player9,Player8,0,0.011893397327929451,0.0037999999999999146,0.011270000000000002,0.011893397327929451,0.0,0.68929,0.12702
g2-p2-f78073-1157,2,2,Home,78073,Player9,Player10,0,0.11088246930872343,0.045359999999999956,0.10117999999999999,0.036231490446847495,0.0,0.73085,0.23947
g2-p2-f78073-1157,2,2,Home,78073,Player9,Ball,0,0.0,0.0,0.0,0.0,0.0,0.68549,0.13829
g2-p2-f78128-1158,2,2,Home,78128,Player6,Player11,0,0.42760522506162146,-0.4002899999999999,0.15038,0.42738536486407674,0.00021080472060885686,0.22843,0.44939
g2-p2-f78128-1158,2,2,Home,78128,Player6,Player1,0,0.5008876921027308,0.05380000000000007,0.49799000000000004,0.23665351402419538,0.0003046309242345111,0.68252,0.797
g2-p2-f78128-1158,2,2,Home,78128,Player6,Player2,0,0.23493288509699953,-0.10605999999999993,0.20962999999999998,0.17059350075545085,0.000304017038613024,0.52266,0.50864
g2-p2-f78128-1158,2,2,Home,78128,Player6,Player3,0,0.14277067801197826,-0.13490999999999992,0.046719999999999984,0.14254551027654289,0.00020501968896966097,0.49381,0.34573
g2-p2-f78128-1158,2,2,Home,78128,Player6,Player4,0,0.07021408192093657,-0.0364199999999999,0.06003,0.06996647554364872,0.00017714395260482512,0.5923,0.23898
g2-p2-f78128-1158,2,2,Home,78128,Player6,Player5,1,0.18823520021505008,-0.021089999999999942,0.18705,0.08378351627856166,0.0003046309242345111,0.60763,0.48606
g2-p2-f78128-1158,2,2,Home,78128,Player6,Player7,0,0.12896256239699957,0.09696000000000005,0.08503,0.04947391231750323,0.0003046309242345111,0.72568,0.38404
g2-p2-f78128-1158,2,2,Home,78128,Player6,Player8,0,0.21910484727636675,0.0695,0.20779,0.11614962117889154,0.00030360441965065533,0.69822,0.09122
g2-p2-f78128-1158,2,2,Home,78128,Player6,Player9,0,0.12902849491488302,0.030260000000000065,0.12542999999999999,0.08380358524550131,0.00030033365905377256,0.65898,0.17358
g2-p2-f78128-1158,2,2,Home,78128,Player6,Player10,0,0.12372044010590977,0.12192000000000003,0.021029999999999993,0.060989255611132075,0.0003046309242345111,0.75064,0.27798
g2-p2-f78128-1158,2,2,Home,78128,Player6,Ball,0,0.0003046309242345111,-0.00027999999999994696,0.00012000000000000899,0.0,0.0,0.62844,0.29889
g2-p2-f78175-1159,2,2,Home,78175,Player5,Player11,0,0.3711093775425245,-0.36705,0.05474000000000001,0.37135924520604036,0.0014831385639919414,0.22528,0.48021
g2-p2-f78175-1159,2,2,Home,78175,Player5,Player1,0,0.37143943194012125,0.11570000000000003,0.35295999999999994,0.23450041279281358,0.0014831385639919414,0.70803,0.88791
g2-p2-f78175-1159,2,2,Home,78175,Player5,Player2,1,0.11168072573188265,-0.09721000000000002,0.05497999999999992,0.11277970118775807,0.0014831385639919414,0.49512,0.58993
g2-p2-f78175-1159,2,2,Home,78175,Player5,Player3,0,0.20431918656846695,-0.12034,0.16512000000000004,0.15252168009827327,0.001202210150331095,0.47199,0.36983
g2-p2-f78175-1159,2,2,Home,78175,Player5,Player4,0,0.2803517478097828,-0.028000000000000025,0.27895000000000003,0.11122451977868908,0.0005985231100248179,0.56433,0.256
g2-p2-f78175-1159,2,2,Home,78175,Player5,Player6,0,0.2018742841473376,0.05128999999999995,0.19525000000000003,0.022967945053922363,8.666829494355439e-05,0.64362,0.3397
g2-p2-f78175-1159,2,2,Home,78175,Player5,Player7,0,0.19140119801087974,0.10780999999999996,0.15815,0.033243587351547955,0.00041412018745823597,0.70014,0.3768
g2-p2-f78175-1159,2,2,Home,78175,Player5,Player8,0,0.4837473188556191,0.11785999999999996,0.46917000000000003,0.1399521239567303,0.0001026064601607296,0.71019,0.06578
g2-p2-f78175-1159,2,2,Home,78175,Player5,Player9,0,0.34790904213601587,0.04830000000000001,0.34454000000000007,0.08046056487497458,0.00025979606464115345,0.64063,0.19041
g2-p2-f78175-1159,2,2,Home,78175,Player5,Player10,0,0.2950050441941629,0.17430999999999996,0.23800000000000004,0.02440780612836802,0.00046201616779915336,0.76664,0.29695
g2-p2-f78175-1159,2,2,Home,78175,Player5,Ball,0,0.0014831385639919414,0.00046000000000001595,0.0014100000000000223,0.0,0.0,0.59279,0.53354
g2-p2-f78230-1160,2,2,Home,78230,Player2,Player11,0,0.30501992934888694,-0.26422999999999996,0.15237999999999996,0.3047212030692974,0.0014649049357326166,0.19853,0.51773
g2-p2-f78230-1160,2,2,Home,78230,Player2,Player1,0,0.3764875181197911,0.23171999999999998,0.29673000000000005,0.21696036734850913,0.0014957606760441012,0.69448,0.96684
g2-p2-f78230-1160,2,2,Home,78230,Player2,Player3,0,0.23647083752547582,-0.05088999999999999,0.23092999999999997,0.14543943412981222,0.0007645801143683,0.41187,0.43918
g2-p2-f78230-1160,2,2,Home,78230,Player2,Player4,0,0.40771374823520484,0.04617999999999994,0.40509,0.15157028897511549,0.0003061380700068858,0.50894,0.26502
g2-p2-f78230-1160,2,2,Home,78230,Player2,Player5,1,0.09889763798999443,0.09857999999999995,0.007920000000000038,0.062405565456936596,0.001377800347605675,0.56134,0.66219
g2-p2-f78230-1160,2,2,Home,78230,Player2,Player6,0,0.24341567431042727,0.13091999999999998,0.20521,0.05375298410321049,0.0003675100227355037,0.59368,0.4649
g2-p2-f78230-1160,2,2,Home,78230,Player2,Player7,0,0.36190213842971414,0.20266999999999996,0.29983,0.10090349052436197,0.00040583153400882376,0.66543,0.37028
g2-p2-f78230-1160,2,2,Home,78230,Player2,Player8,0,0.6731147333107484,0.25089,0.62461,0.18061386021011785,9.314474471777867e-05,0.71365,0.0455
g2-p2-f78230-1160,2,2,Home,78230,Player2,Player9,0,0.49998076412998127,0.15002999999999994,0.47694,0.08504289858653696,2.2239255582861117e-05,0.61279,0.19317
g2-p2-f78230-1160,2,2,Home,78230,Player2,Player10,0,0.4419165959771142,0.30163,0.32297,0.0668478907670242,0.00037648371098657034,0.76439,0.34714
g2-p2-f78230-1160,2,2,Home,78230,Player2,Ball,0,0.0014957606760441012,0.00046999999999997044,0.0014199999999999768,0.0,0.0,0.46323,0.66869
g2-p2-f78266-1161,2,2,Home,78266,Player5,Player11,0,0.42050951535012854,-0.37198,0.19611,0.35409728507855015,0.0014089103299046374,0.17352,0.52787
g2-p2-f78266-1161,2,2,Home,78266,Player5,Player1,1,0.2877778353174546,0.11314999999999997,0.26460000000000006,0.1952439709696563,0.0015432433379088193,0.65865,0.98858
g2-p2-f78266-1161,2,2,Home,78266,Player5,Player2,0,0.10314977072199433,-0.10155999999999998,0.018040000000000056,0.048070635527315414,0.0015432433379088193,0.44394,0.74202
g2-p2-f78266-1161,2,2,Home,78266,Player5,Player3,0,0.2791893586797319,-0.16021999999999997,0.22863999999999995,0.14256001017115566,0.0009656628793981425,0.38528,0.49534
g2-p2-f78266-1161,2,2,Home,78266,Player5,Player4,0,0.4372042561549464,-0.067,0.43204,0.17092955186274844,0.00033481833248235726,0.4785,0.29194
g2-p2-f78266-1161,2,2,Home,78266,Player5,Player6,0,0.1677215084597083,0.010380000000000056,0.1674,0.07642182214524845,4.500317263648404e-06,0.55588,0.55658
g2-p2-f78266-1161,2,2,Home,78266,Player5,Player7,0,0.3522321996921916,0.08572999999999997,0.34163999999999994,0.12053982993185282,0.00027782865985995485,0.63123,0.38234
g2-p2-f78266-1161,2,2,Home,78266,Player5,Player8,0,0.7006502608291814,0.16386,0.6812199999999999,0.20395732225149457,0.0002629306093199843,0.70936,0.04276
g2-p2-f78266-1161,2,2,Home,78266,Player5,Player9,0,0.5252058397428574,0.052850000000000064,0.52254,0.08717486449659664,5.547348828848527e-05,0.59835,0.20144
g2-p2-f78266-1161,2,2,Home,78266,Player5,Player10,0,0.4372352483503588,0.21920000000000006,0.37831999999999993,0.04882560086675848,0.0006855257007088842,0.7647,0.34566
g2-p2-f78266-1161,2,2,Home,78266,Player5,Ball,0,0.0015432433379088193,9.999999999998899e-05,0.0015399999999999858,0.0,0.0,0.5456,0.72244
g2-p2-f78332-1162,2,2,Home,78332,Player1,Player11,0,0.5799379584921132,-0.40849,0.41166,0.34988375212347317,0.0012801562404643673,0.16881,0.56623
g2-p2-f78332-1162,2,2,Home,78332,Player1,Player2,1,0.1851138482123907,-0.15802000000000005,0.09642000000000006,0.11712484023468289,0.0012801562404643673,0.41928,0.88147
g2-p2-f78332-1162,2,2,Home,78332,Player1,Player3,0,0.4741200510419276,-0.18122000000000005,0.43812000000000006,0.12142644069559153,0.0012801562404643673,0.39608,0.53977
g2-p2-f78332-1162,2,2,Home,78332,Player1,Player4,0,0.6316333491037344,-0.10491000000000006,0.62286,0.16503551738943956,0.0012801562404643673,0.47239,0.35503
g2-p2-f78332-1162,2,2,Home,78332,Player1,Player5,0,0.11704060919185283,-0.05209000000000008,0.10481000000000007,0.0315370845196572,0.0012801562404643673,0.52521,0.87308
g2-p2-f78332-1162,2,2,Home,78332,Player1,Player6,0,0.2686915966307841,-0.02485000000000004,0.26754,0.10297815156624245,0.0012801562404643673,0.55245,0.71035
g2-p2-f78332-1162,2,2,Home,78332,Player1,Player7,0,0.5391551056977946,0.013739999999999974,0.53898,0.10733254911721792,0.0012800939705591846,0.59104,0.43891
g2-p2-f78332-1162,2,2,Home,78332,Player1,Player8,0,0.9140069865159676,0.13264999999999993,0.9043300000000001,0.22824482031362722,0.0012693506910952672,0.70995,0.07356
g2-p2-f78332-1162,2,2,Home,78332,Player1,Player9,0,0.7395913608202843,0.010969999999999924,0.73951,0.09752296139884191,0.0012801562404643673,0.58827,0.23838
g2-p2-f78332-1162,2,2,Home,78332,Player1,Player10,0,0.6437402591884401,0.18418,0.61683,0.02707527469851422,0.0008325068882217852,0.76148,0.36106
g2-p2-f78332-1162,2,2,Home,78332,Player1,Ball,0,0.0012801562404643673,0.0012799999999999478,1.999999999990898e-05,0.0,0.0,0.57858,0.97791
g2-p2-f78432-1163,2,2,Home,78432,Player2,Player11,1,0.31988110494369626,-0.18518,0.26083,0.26191202740615027,0.0014087228258248612,0.0899,0.59442
g2-p2-f78432-1163,2,2,Home,78432,Player2,Player1,0,0.2619905702501524,0.22242,0.13845000000000007,0.10882438375658278,0.0001310062418170933,0.4975,0.9937
g2-p2-f78432-1163,2,2,Home,78432,Player2,Player3,0,0.28623983877161463,-0.003369999999999984,0.2862199999999999,0.07893259466152117,0.0014087228258248612,0.27171,0.56903
g2-p2-f78432-1163,2,2,Home,78432,Player2,Player4,0,0.5149135898381397,0.09340999999999999,0.50637,0.19248801131499074,0.0014087228258248612,0.36849,0.34888
g2-p2-f78432-1163,2,2,Home,78432,Player2,Player5,0,0.1474104216125848,0.12620000000000003,0.07618000000000003,0.06269152733822962,0.00011180213596642764,0.40128,0.93143
g2-p2-f78432-1163,2,2,Home,78432,Player2,Player6,0,0.19917455660801656,0.15484000000000003,0.12527999999999995,0.04495009010002093,0.001282302339965234,0.42992,0.72997
g2-p2-f78432-1163,2,2,Home,78432,Player2,Player7,0,0.43604196873695533,0.21681,0.37831999999999993,0.10964914272350691,0.0014064552129613177,0.49189,0.47693
g2-p2-f78432-1163,2,2,Home,78432,Player2,Player8,0,0.8358003326752149,0.34856,0.7596499999999999,0.21138071529825042,0.0014087228258248612,0.62364,0.0956
g2-p2-f78432-1163,2,2,Home,78432,Player2,Player9,0,0.6587388964529117,0.27496,0.59861,0.03841518970407413,0.0014087228258248612,0.55004,0.25664
g2-p2-f78432-1163,2,2,Home,78432,Player2,Player10,0,0.6173036214052207,0.42661000000000004,0.44616999999999996,0.12633639064022692,0.0013460774749846078,0.70169,0.40908
g2-p2-f78432-1163,2,2,Home,78432,Player2,Ball,0,0.0014087228258248612,0.0012599999999999834,0.0006300000000000194,0.0,0.0,0.27634,0.85588
g2-p2-f78565-1164,2,2,Home,78565,Player11,Player1,0,0.4658224479348328,0.36303,0.29189,0.11628213319336726,0.00028178005607208537,0.45305,0.94958
g2-p2-f78565-1164,2,2,Home,78565,Player11,Player2,0,0.25562637050977355,0.08356999999999999,0.24158000000000002,0.1721144601711315,0.00028178005607208537,0.17359,0.89927
g2-p2-f78565-1164,2,2,Home,78565,Player11,Player3,0,0.22313663190968888,0.19571,0.10717999999999994,0.11478125848761196,0.0002817148375056041,0.28573,0.55051
g2-p2-f78565-1164,2,2,Home,78565,Player11,Player4,0,0.4058013737039341,0.16018,0.37285,0.14639388272738724,0.00021812518570864383,0.2502,0.28484
g2-p2-f78565-1164,2,2,Home,78565,Player11,Player5,0,0.3913777331428041,0.22854000000000002,0.31772,0.10437534431080939,0.00028178005607208537,0.31856,0.97541
g2-p2-f78565-1164,2,2,Home,78565,Player11,Player6,0,0.18860048382758726,0.18796000000000002,0.015530000000000044,0.11538766528533276,0.00028178005607208537,0.27798,0.64216
g2-p2-f78565-1164,2,2,Home,78565,Player11,Player7,0,0.321797973424321,0.26954,0.17579,0.0734623611109798,0.00028041724141320045,0.35956,0.4819
g2-p2-f78565-1164,2,2,Home,78565,Player11,Player8,0,0.6880825382176181,0.38745,0.56863,0.17691866718919175,0.0002482033629895679,0.47747,0.08906
g2-p2-f78565-1164,2,2,Home,78565,Player11,Player9,0,0.5335104296075195,0.40836,0.34333,0.06792609586896632,0.00027501411754578183,0.49838,0.31436
g2-p2-f78565-1164,2,2,Home,78565,Player11,Player10,1,0.510580752183237,0.45263,0.23625999999999997,0.04827480191569922,0.0002817797172823715,0.54265,0.42143
g2-p2-f78565-1164,2,2,Home,78565,Player11,Ball,0,0.00028178005607208537,-0.0001300000000000051,0.00024999999999997247,0.0,0.0,0.08989,0.65744
g2-p2-f78687-1169,2,2,Away,78687,Player19,Player25,0,0.4671820973667548,-0.36836,0.28735,0.30693067116207207,0.0,0.86711,0.48253
g2-p2-f78687-1169,2,2,Away,78687,Player19,Player15,1,0.09294617797413722,-0.09275999999999995,0.005879999999999996,0.09155808265794996,0.0,0.59151,0.1893
g2-p2-f78687-1169,2,2,Away,78687,Player19,Player16,0,0.11475587871651717,-0.05445999999999995,0.10101000000000002,0.03397074771034628,0.0,0.55321,0.29619
g2-p2-f78687-1169,2,2,Away,78687,Player19,Player17,0,0.24614618298888977,-0.09524999999999995,0.22697000000000003,0.061696497469467426,0.0,0.594,0.42215
g2-p2-f78687-1169,2,2,Away,78687,Player19,Player18,0,0.5250884437882821,-0.10476999999999992,0.5145299999999999,0.2337556264563486,0.0,0.60352,0.70971
g2-p2-f78687-1169,2,2,Away,78687,Player19,Player20,0,0.19359261478682496,0.0022100000000000453,0.19358,0.07098304938504682,0.0,0.49654,0.38876
g2-p2-f78687-1169,2,2,Away,78687,Player19,Player21,0,0.3630524714142571,0.010170000000000012,0.36290999999999995,0.12129049303222411,0.0,0.48858,0.55809
g2-p2-f78687-1169,2,2,Away,78687,Player19,Player22,0,0.633336420948614,0.10915000000000002,0.62386,0.04186619161089291,0.0,0.3896,0.81904
g2-p2-f78687-1169,2,2,Away,78687,Player19,Player23,0,0.5259571864705339,0.18454000000000004,0.49251999999999996,0.04258660117924417,0.0,0.31421,0.6877
g2-p2-f78687-1169,2,2,Away,78687,Player19,Player24,0,0.3807727734489429,0.20927,0.31811,0.06773006717846956,0.0,0.28948,0.51329
g2-p2-f78687-1169,2,2,Away,78687,Player19,Ball,0,0.0,-0.0,0.0,0.0,0.0,0.49875,0.19518
g2-p2-f78791-1171,2,2,Away,78791,Player15,Player25,0,0.4144148648395711,-0.36750999999999995,0.19151,0.3811987923642991,0.002440348335791427,0.86564,0.46997
g2-p2-f78791-1171,2,2,Away,78791,Player15,Player16,0,0.1363174236845752,-0.13119999999999993,0.03699999999999998,0.12440707897864976,0.001958267643156812,0.62933,0.24146
g2-p2-f78791-1171,2,2,Away,78791,Player15,Player17,0,0.19449039796349848,-0.11493000000000003,0.15690000000000004,0.15921849264454183,0.002440348335791427,0.61306,0.43536
g2-p2-f78791-1171,2,2,Away,78791,Player15,Player18,0,0.4430785394261383,-0.05736000000000002,0.43934999999999996,0.16312558413688516,0.002440348335791427,0.55549,0.71781
g2-p2-f78791-1171,2,2,Away,78791,Player15,Player19,0,0.23600921719288845,0.06441000000000002,0.22704999999999997,0.15662240229290314,0.0014592154666507131,0.43372,0.05141
g2-p2-f78791-1171,2,2,Away,78791,Player15,Player20,1,0.1540763437390698,-0.028539999999999954,0.15141,0.07413927771431277,0.002440348335791427,0.52667,0.42987
g2-p2-f78791-1171,2,2,Away,78791,Player15,Player21,0,0.2307628551132092,0.02028000000000002,0.22986999999999996,0.07541996088569652,0.002440348335791427,0.47785,0.50833
g2-p2-f78791-1171,2,2,Away,78791,Player15,Player22,0,0.5826822198248373,0.11013,0.5721799999999999,0.08777074740481591,0.002440348335791427,0.388,0.85064
g2-p2-f78791-1171,2,2,Away,78791,Player15,Player23,0,0.3620891968838618,0.13448000000000004,0.33619000000000004,0.07575226069233844,0.002440348335791427,0.36365,0.61465
g2-p2-f78791-1171,2,2,Away,78791,Player15,Player24,0,0.24552430531415825,0.16281,0.18378,0.06979776070906571,0.0019743092211573754,0.33532,0.46224
g2-p2-f78791-1171,2,2,Away,78791,Player15,Ball,0,0.002440348335791427,-0.0008699999999999819,0.0022800000000000042,0.0,0.0,0.499,0.27618
g2-p2-f78888-1173,2,2,Away,78888,Player20,Player25,0,0.39180585358057124,-0.3889,0.047630000000000006,0.3680516405343141,0.0015419746654595236,0.86055,0.47784
g2-p2-f78888-1173,2,2,Away,78888,Player20,Player15,0,0.18139270244417222,-0.024939999999999962,0.17967,0.09234788573649098,0.0008844098899147814,0.49659,0.25054
g2-p2-f78888-1173,2,2,Away,78888,Player20,Player16,0,0.21261172545276041,-0.13342999999999994,0.16552999999999995,0.12049329607907644,4.253246137175202e-05,0.60508,0.26468
g2-p2-f78888-1173,2,2,Away,78888,Player20,Player17,0,0.17869249480602142,-0.11851,0.13373999999999997,0.1779467271404563,0.0017901117283566103,0.59016,0.56395
g2-p2-f78888-1173,2,2,Away,78888,Player20,Player18,0,0.37694260372104404,-0.026069999999999982,0.37604000000000004,0.19202472549127628,0.0017901117283566103,0.49772,0.80625
g2-p2-f78888-1173,2,2,Away,78888,Player20,Player19,0,0.38860375834518124,0.08211000000000002,0.37983,0.2265983318561723,0.0013654291514305927,0.38954,0.05038
g2-p2-f78888-1173,2,2,Away,78888,Player20,Player21,0,0.15102230034004913,0.012060000000000015,0.15054,0.04677312476198271,0.0017901117283566103,0.45959,0.58075
g2-p2-f78888-1173,2,2,Away,78888,Player20,Player22,0,0.4733479026044163,0.09937000000000001,0.4628,0.14508597451166666,0.0017901117283566103,0.37228,0.89301
g2-p2-f78888-1173,2,2,Away,78888,Player20,Player23,1,0.2143594908092478,0.12276999999999999,0.17572,0.0641346411855559,0.0017901117283566103,0.34888,0.60593
g2-p2-f78888-1173,2,2,Away,78888,Player20,Player24,0,0.16919591957254762,0.16824,0.01796000000000003,0.02093083132606064,0.0017901117283566103,0.30341,0.44817
g2-p2-f78888-1173,2,2,Away,78888,Player20,Ball,0,0.0017901117283566103,-0.0010899999999999799,0.0014199999999999768,0.0,0.0,0.47274,0.42879
g2-p2-f78972-1178,2,2,Home,78972,Player5,Player11,0,0.27110410491174786,-0.23479,0.13554,0.2022116836387057,0.0022314345161801126,0.05907,0.51236
g2-p2-f78972-1178,2,2,Home,78972,Player5,Player1,1,0.13613490441470183,-0.05301,0.12539,0.1383489765050685,0.0022314345161801126,0.24085,0.77329
g2-p2-f78972-1178,2,2,Home,78972,Player5,Player2,0,0.08102389585795043,0.024939999999999962,0.07708999999999999,0.015998406170615872,0.0004715473083025111,0.3188,0.57081
g2-p2-f78972-1178,2,2,Home,78972,Player5,Player3,0,0.13977278204285704,-0.07291,0.11925000000000008,0.04792119468460699,0.001962301214809477,0.22095,0.52865
g2-p2-f78972-1178,2,2,Home,78972,Player5,Player4,0,0.2806245842758614,-0.05297000000000002,0.27558000000000005,0.17852784768769273,0.001464168583305924,0.24089,0.37232
g2-p2-f78972-1178,2,2,Home,78972,Player5,Player6,0,0.1256791171993184,0.08806999999999998,0.08966000000000007,0.0550968928343514,0.0005534403928831708,0.38193,0.55824
g2-p2-f78972-1178,2,2,Home,78972,Player5,Player7,0,0.11584765901821245,0.01976,0.11415000000000008,0.05006326597416519,0.000774389407263735,0.31362,0.53375
g2-p2-f78972-1178,2,2,Home,78972,Player5,Player8,0,0.2953209821533174,0.06283,0.28856000000000004,0.13638811091880407,0.0006837485725791438,0.35669,0.35934
g2-p2-f78972-1178,2,2,Home,78972,Player5,Player9,0,0.21713430175815154,0.07677,0.20311,0.05023003583514549,0.0003652905107934003,0.37063,0.44479
g2-p2-f78972-1178,2,2,Home,78972,Player5,Player10,0,0.32121919556589396,0.20595999999999998,0.24650000000000005,0.0733502753914394,0.00037800605217907146,0.49982,0.4014
g2-p2-f78972-1178,2,2,Home,78972,Player5,Ball,0,0.0022314345161801126,0.0011200000000000099,0.0019299999999999873,0.0,0.0,0.29498,0.64597
g2-p2-f79061-1179,2,2,Home,79061,Player1,Player11,0,0.2776620768128049,-0.2486,0.12366999999999995,0.26515148311861275,0.0020654509488044178,0.0409,0.52595
g2-p2-f79061-1179,2,2,Home,79061,Player1,Player2,0,0.060793882093513295,-0.05830999999999997,0.017199999999999993,0.047566681616442404,0.0019757086710673376,0.23119,0.63242
g2-p2-f79061-1179,2,2,Home,79061,Player1,Player3,0,0.19503472716416423,-0.12117999999999998,0.15281999999999996,0.16239086735404792,0.0020924626639441182,0.16832,0.4968
g2-p2-f79061-1179,2,2,Home,79061,Player1,Player4,0,0.29053522557514433,-0.07902999999999999,0.27958,0.18205195412299202,0.0020924626639441182,0.21047,0.37004
g2-p2-f79061-1179,2,2,Home,79061,Player1,Player5,0,0.13912881081932674,0.027120000000000033,0.13646000000000003,0.06248276962491335,0.0015279739598727767,0.31662,0.78608
g2-p2-f79061-1179,2,2,Home,79061,Player1,Player6,0,0.05060009189714975,0.04477000000000003,0.023579999999999934,0.052480077172199366,0.0020924626639441182,0.33427,0.62604
g2-p2-f79061-1179,2,2,Home,79061,Player1,Player7,1,0.12312960326420283,-0.008440000000000003,0.12283999999999995,0.05821977842623582,0.0020924626639441182,0.28106,0.52678
g2-p2-f79061-1179,2,2,Home,79061,Player1,Player8,0,0.2787037717721093,0.06840000000000002,0.27018,0.13915389502274092,0.0013332542923166107,0.3579,0.37944
g2-p2-f79061-1179,2,2,Home,79061,Player1,Player9,0,0.21231164099031405,0.09827000000000002,0.18819999999999998,0.06099948606340876,0.0020924626639441182,0.38777,0.46142
g2-p2-f79061-1179,2,2,Home,79061,Player1,Player10,0,0.31631524149177503,0.22721999999999998,0.22005999999999998,0.01673503211828409,0.0020924626639441182,0.51672,0.42956
g2-p2-f79061-1179,2,2,Home,79061,Player1,Ball,0,0.0020924626639441182,-0.0012199999999999989,0.0017000000000000348,0.0,0.0,0.28828,0.65132
g2-p2-f79076-1180,2,2,Home,79076,Player7,Player11,0,0.23656110944109132,-0.23651999999999998,0.004410000000000025,0.23679995798141518,0.00024738633753709164,0.04255,0.51851
g2-p2-f79076-1180,2,2,Home,79076,Player7,Player1,0,0.10901299922486302,0.02951999999999999,0.10493999999999992,0.04323423759013217,0.0002472806013198344,0.30859,0.62786
g2-p2-f79076-1180,2,2,Home,79076,Player7,Player2,1,0.1314757837017904,-0.06328999999999999,0.1152399999999999,0.05055472282586465,0.00024738633753709164,0.21578,0.63816
g2-p2-f79076-1180,2,2,Home,79076,Player7,Player3,0,0.11605401501025286,-0.10659999999999997,0.04588000000000003,0.11625084085717399,0.00024738633753709164,0.17247,0.47704
